1597953562 39 0 0 19 0 0 3 0 0 16 0 0 0 0 6 0 0 0 0 0
1597984536 39 0 0 19 0 0 3 0 0 16 0 0 0 0 7 0 0 0 0 0
1597990304 39 0 0 19 0 0 3 0 0 16 0 0 0 0 8 0 0 0 0 0
1597990909 39 0 0 19 0 0 3 0 0 16 0 0 0 0 9 0 0 0 0 0
1600890162 39 0 0 19 0 0 3 0 0 17 0 0 0 0 9 0 0 0 0 0
1600890434 39 0 0 19 0 0 4 0 0 17 0 0 0 0 9 0 0 0 0 0
1600891106 39 0 0 19 0 0 4 0 0 18 0 0 0 0 9 0 0 0 0 0
1600891266 39 0 0 19 0 0 5 0 0 18 0 0 0 0 9 0 0 0 0 0
1600891282 39 0 0 19 0 0 6 0 0 18 0 0 0 0 9 0 0 0 0 0
1600891336 39 0 0 19 0 0 7 0 0 18 0 0 0 0 9 0 0 0 0 0
1600892378 39 0 0 19 0 0 8 0 0 18 0 0 0 0 9 0 0 0 0 0
1600892401 39 0 0 19 0 0 9 0 0 18 0 0 0 0 9 0 0 0 0 0
1600919065 39 0 0 19 0 0 9 0 0 19 0 0 0 0 9 0 0 0 0 0
1600921631 39 0 0 19 0 0 9 0 0 20 0 0 0 0 9 0 0 0 0 0
1600923643 39 0 0 19 1 0 9 0 0 20 0 0 0 0 9 0 0 0 0 0
1600923786 39 0 0 19 2 0 9 0 0 20 0 0 0 0 9 0 0 0 0 0
1601323302 39 0 0 19 2 0 10 0 0 20 0 0 0 0 9 0 0 0 0 0
1601349187 39 0 0 19 2 0 10 0 0 20 0 1 0 0 9 0 0 0 0 0
1601512821 39 0 0 19 2 0 10 0 0 20 0 1 0 1 9 0 0 0 0 0
1602008921 39 0 0 19 2 0 10 0 0 21 0 1 0 1 9 0 0 0 0 0
1602267562 39 0 0 19 2 0 10 0 1 21 0 1 0 1 9 0 0 0 0 0
1602269366 39 0 0 19 2 0 10 0 2 21 0 1 0 1 9 0 0 0 0 0
1602443603 39 0 0 19 2 0 11 0 2 21 0 1 0 1 9 0 0 0 0 0
1602443760 39 0 0 19 2 0 12 0 2 21 0 1 0 1 9 0 0 0 0 0
1602447361 39 0 0 19 2 0 13 0 2 21 0 1 0 1 9 0 0 0 0 0
1602452483 39 0 0 19 2 0 14 0 4 21 0 1 0 1 9 0 0 0 0 0
1602511054 39 0 0 19 2 0 14 0 5 21 0 1 0 1 9 0 0 0 0 0
1602539592 39 0 0 19 2 0 15 0 5 21 0 1 0 1 9 0 0 0 0 0
1602726204 39 0 0 19 3 0 15 0 5 21 0 1 0 1 9 0 0 0 0 0
1602733661 39 0 0 19 3 0 15 0 5 21 0 1 0 2 9 0 0 0 0 0
1602733714 39 0 0 19 4 0 15 0 5 21 0 1 0 2 9 0 0 0 0 0
1602734102 39 0 0 19 5 0 15 0 5 21 0 1 0 2 9 0 0 0 0 0
1602870835 39 0 0 19 5 0 16 0 5 21 0 1 0 2 9 0 0 0 0 0
1602883706 39 0 0 19 5 0 16 0 6 21 0 1 0 2 9 0 0 0 0 0
1603127295 39 0 0 19 5 0 16 0 7 21 0 1 0 2 9 0 0 0 0 0
1603127916 39 0 0 19 5 0 16 0 8 21 0 1 0 2 9 0 0 0 0 0
1603131363 39 0 1 19 5 0 16 0 8 21 0 1 0 2 9 0 0 0 0 0
1603210974 39 0 1 19 5 0 16 0 9 21 0 1 0 2 9 0 0 0 0 0
1603211157 39 0 1 19 5 0 16 0 10 21 0 1 0 2 9 0 0 0 0 0
1603211441 39 0 1 19 5 0 16 0 11 21 0 1 0 2 9 0 0 0 0 0
1603258564 40 0 1 19 5 0 16 0 11 21 0 1 0 2 9 0 0 0 0 0
1603328696 40 0 1 19 5 0 16 0 11 21 0 1 0 3 9 0 0 0 0 0
1603333066 40 0 1 19 5 0 16 0 11 21 0 1 0 4 9 0 0 0 0 0
1603335360 40 0 1 19 6 0 16 0 11 21 0 1 0 4 9 0 0 0 0 0
1603335735 40 0 1 19 7 0 16 0 11 21 0 1 0 4 9 0 0 0 0 0
1603396127 41 0 1 19 7 0 16 0 11 21 0 1 0 4 9 0 0 0 0 0
1603427975 42 0 1 19 7 0 16 0 11 21 0 1 0 4 9 0 0 0 0 0
1603459347 42 0 1 19 7 0 16 0 12 21 0 1 0 4 9 0 0 0 0 0
1603477664 43 0 1 19 7 0 16 0 12 21 0 1 0 4 9 0 0 0 0 0
1603478486 43 0 2 19 7 0 16 0 12 21 0 1 0 4 9 0 0 0 0 0
1603478781 44 0 2 19 7 0 16 0 14 21 0 1 0 4 9 0 0 0 0 0
1603480360 44 0 2 19 7 0 16 0 15 21 0 1 0 4 9 0 0 0 0 0
1603506447 44 0 2 19 8 0 16 0 15 21 0 1 0 4 9 0 0 0 0 0
1603506453 44 0 2 19 9 0 16 0 15 21 0 1 0 4 9 0 0 0 0 0
1603643595 44 0 2 19 9 0 17 0 15 21 0 1 0 4 9 0 0 0 0 0
1603747837 45 0 2 19 9 0 17 0 15 21 0 1 0 4 9 0 0 0 0 0
1603776798 46 0 2 19 9 0 17 0 15 21 0 1 0 4 9 0 0 0 0 0
1603913324 46 0 2 20 9 0 17 0 15 21 0 1 0 4 9 0 0 0 0 0
1603915302 46 0 2 21 9 0 17 0 15 21 0 1 0 4 9 0 0 0 0 0
1603916361 46 0 2 22 9 0 17 0 15 21 0 1 0 4 9 0 0 0 0 0
1603919000 46 0 2 23 9 0 17 0 15 21 0 1 0 4 9 0 0 0 0 0
1603924343 47 0 2 23 9 0 17 0 15 21 0 1 0 4 9 0 0 0 0 0
1604019129 47 0 2 23 10 0 17 0 15 21 0 1 0 4 9 0 0 0 0 0
1604023021 47 0 3 23 10 0 17 0 15 21 0 1 0 4 9 0 0 0 0 0
1604023058 47 0 4 23 10 0 17 0 15 21 0 1 0 4 9 0 0 0 0 0
1604248076 47 0 4 23 10 0 17 0 15 21 0 1 0 4 9 0 0 0 0 0
1604278086 47 0 4 24 10 0 17 0 15 21 0 1 0 4 9 0 0 0 0 0
1604283797 47 0 4 25 10 0 17 0 15 21 0 1 0 4 9 0 0 0 0 0
1604292214 47 0 4 25 10 0 17 0 15 21 0 1 0 5 9 0 0 0 0 0
1604338896 47 0 4 26 10 0 17 0 15 21 0 1 0 5 9 0 0 0 0 0
1604424392 47 0 5 26 10 0 17 0 15 21 0 1 0 5 9 0 0 0 0 0
1604424457 47 0 6 26 10 0 17 0 15 21 0 1 0 5 9 0 0 0 0 0
1604428635 47 0 6 27 10 0 17 0 15 21 0 1 0 5 9 0 0 0 0 0
1604676021 47 0 6 27 10 0 17 0 15 21 0 1 0 6 9 0 0 0 0 0
1604676622 47 0 6 27 10 0 17 0 15 21 0 1 0 7 9 0 0 0 0 0
1604688033 48 0 6 27 10 0 17 0 15 21 0 1 0 7 9 0 0 0 0 0
1604688270 49 0 6 27 10 0 17 0 15 21 0 1 0 7 9 0 0 0 0 0
1604695678 50 0 6 27 10 0 17 0 15 21 0 1 0 7 9 0 0 0 0 0
1605137435 50 0 6 28 10 0 17 0 15 21 0 1 0 7 9 0 0 0 0 0
1605139783 50 0 6 29 10 0 17 0 15 21 0 1 0 7 9 0 0 0 0 0
1605207789 51 0 6 29 10 0 17 0 15 21 0 1 0 7 9 0 0 0 0 0
1605292311 51 0 7 29 10 0 17 0 15 21 0 1 0 7 9 0 0 0 0 0
1605294172 51 0 8 29 10 0 17 0 15 21 0 1 0 7 9 0 0 0 0 0
1605296922 51 0 8 29 10 0 17 0 15 21 0 1 0 7 9 0 1 0 0 0
1605302406 51 0 9 29 10 0 17 0 15 21 0 1 0 7 9 0 1 0 0 0
1605303375 51 0 9 29 10 0 17 0 15 21 0 1 0 7 9 0 2 0 0 0
1605310014 51 0 9 30 10 0 17 0 15 21 0 1 0 7 9 0 2 0 0 0
1605310607 51 0 9 31 10 0 17 0 15 21 0 1 0 7 9 0 2 0 0 0
1605310692 51 0 9 32 10 0 17 0 15 21 0 1 0 7 9 0 2 0 0 0
1605452924 51 0 9 32 10 0 17 0 16 21 0 1 0 7 9 0 2 0 0 0
1605507828 52 0 9 32 10 0 17 0 16 21 0 1 0 7 9 0 2 0 0 0
1605635997 53 0 9 32 10 0 17 0 16 21 0 1 0 7 9 0 2 0 0 0
1605647638 53 0 9 33 10 0 17 0 16 21 0 1 0 7 9 0 2 0 0 0
1605647884 53 0 9 34 10 0 17 0 16 21 0 1 0 7 9 0 2 0 0 0
1605675884 53 0 9 35 10 0 17 0 16 21 0 1 0 7 9 0 2 0 0 0
1605763067 53 0 9 35 10 0 17 0 16 21 0 1 0 8 9 0 2 0 0 0
1605983253 53 0 9 35 10 0 17 0 17 21 0 1 0 8 9 0 2 0 0 0
1605985527 53 0 9 35 10 0 17 0 18 21 0 1 0 8 9 0 2 0 0 0
1605985798 53 0 9 35 10 0 17 0 18 21 0 1 0 8 9 0 3 0 0 0
1606005795 53 0 9 35 11 0 17 0 18 21 0 1 0 8 9 0 3 0 0 0
1606081582 53 0 10 35 11 0 17 0 18 21 0 1 0 8 9 0 3 0 0 0
1606099755 53 0 11 35 11 0 17 0 18 21 0 1 0 8 9 0 3 0 0 0
1606104128 53 0 12 35 11 0 17 0 18 21 0 1 0 8 9 0 3 0 0 0
1606165112 53 0 12 36 11 0 17 0 18 21 0 1 0 8 9 0 3 0 0 0
1606241615 53 0 12 36 11 0 17 0 18 21 0 1 0 9 9 0 3 0 0 0
1606242731 54 0 12 36 11 0 17 0 18 21 0 1 0 9 9 0 3 0 0 0
1606242947 55 0 12 36 11 0 17 0 18 21 0 1 0 9 9 0 3 0 0 0
1606243498 56 0 12 36 11 0 17 0 18 21 0 1 0 9 9 0 3 0 0 0
1606604672 57 0 12 36 11 0 17 0 18 21 0 1 0 9 9 0 3 0 0 0
1606633976 58 0 12 36 11 0 17 0 18 21 0 1 0 9 9 0 3 0 0 0
1606713386 59 0 12 36 11 0 17 0 18 21 0 1 0 9 9 0 3 0 0 0
1606715973 60 0 12 36 11 0 17 0 18 21 0 1 0 9 9 0 3 0 0 0
1606774133 61 0 12 36 11 0 17 0 18 21 0 1 0 9 9 0 3 0 0 0
1606872682 61 0 12 36 11 0 17 0 18 21 0 1 0 10 9 0 3 0 0 0
1606933232 62 0 12 36 11 0 17 0 18 21 0 1 0 10 9 0 3 0 0 0
1606941488 62 0 12 36 11 0 17 0 18 21 0 1 0 10 9 0 4 0 0 0
1606943340 62 0 12 36 11 0 17 0 18 21 0 1 0 10 9 0 5 0 0 0
1607015223 63 0 12 36 11 0 17 0 18 21 0 1 0 10 9 0 5 0 0 0
1607022117 63 0 12 36 11 0 17 0 19 21 0 1 0 10 9 0 5 0 0 0
1607038738 63 0 12 36 11 0 17 0 20 21 0 1 0 10 9 0 5 0 0 0
1607038895 63 0 12 36 11 0 17 0 21 21 0 1 0 10 9 0 5 0 0 0
1607039282 63 0 12 36 11 0 17 0 22 21 0 1 0 10 9 0 5 0 0 0
1607041873 63 0 12 36 11 0 18 0 22 21 0 1 0 10 9 0 5 0 0 0
1607120007 63 0 12 36 11 0 18 0 22 21 0 1 0 10 9 0 6 0 0 0
1607198909 63 0 12 36 11 0 18 0 22 21 0 1 0 11 9 0 6 0 0 0
1607300235 63 0 12 36 12 0 18 0 22 21 0 1 0 11 9 0 6 0 0 0
1607447229 64 0 12 36 12 0 18 0 22 21 0 1 0 11 9 0 6 0 0 0
1607620286 65 0 12 36 12 0 18 0 22 21 0 1 0 11 9 0 6 0 0 0
1607620726 66 0 12 36 12 0 18 0 22 21 0 1 0 11 9 0 6 0 0 0
1607620779 67 0 12 36 12 0 18 0 22 21 0 1 0 11 9 0 6 0 0 0
1613837250 67 0 12 36 12 0 18 0 23 21 0 1 0 11 9 0 6 0 0 0
1613958197 67 0 12 36 13 0 18 0 23 21 0 1 0 11 9 0 6 0 0 0
1614038113 67 0 12 36 13 0 19 0 23 21 0 1 0 11 9 0 6 0 0 0
1614119329 67 0 12 36 13 0 20 0 23 21 0 1 0 11 9 0 6 0 0 0
1614119389 67 0 12 36 13 0 21 0 23 21 0 1 0 11 9 0 6 0 0 0
1614119403 67 0 12 36 13 0 22 0 23 21 0 1 0 11 9 0 6 0 0 0
1614119434 67 0 12 36 13 0 23 0 23 21 0 1 0 11 9 0 6 0 0 0
1614216612 67 0 12 36 13 0 23 0 23 21 1 1 0 11 9 0 6 0 0 0
1614223096 67 0 12 36 14 0 23 0 23 21 1 1 0 11 9 0 6 0 0 0
1614223143 67 0 12 36 15 0 23 0 23 21 1 1 0 11 9 0 6 0 0 0
1614228495 67 1 12 36 15 0 23 0 23 21 1 1 0 11 9 0 6 0 0 0
1614360986 67 1 13 36 15 0 23 0 23 21 1 1 0 11 9 0 6 0 0 0
1614362331 67 1 14 36 15 0 23 0 23 21 1 1 0 11 9 0 6 0 0 0
1614362352 67 1 15 36 15 0 23 0 23 21 1 1 0 11 9 0 6 0 0 0
1614363009 67 1 16 36 15 0 23 0 24 21 1 1 0 11 9 0 6 0 0 0
1614460499 67 1 16 36 15 0 23 0 24 21 1 1 0 11 9 0 6 0 0 1
1614462318 67 1 16 36 15 0 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1615136949 67 1 16 36 15 1 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1615397913 67 1 17 36 15 1 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1615765238 67 1 17 36 16 1 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1615814691 67 1 17 36 16 2 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1615815247 67 1 17 36 16 3 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1615819842 67 1 17 36 16 4 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1615820410 67 1 18 36 16 4 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1615838087 67 1 19 36 16 4 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1615932653 67 1 19 36 16 5 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1615932656 67 1 19 36 16 6 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1615986982 67 1 19 36 16 7 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1616099480 67 2 19 36 16 7 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1616100481 67 3 19 36 16 7 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1616338635 67 3 19 36 16 8 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1616339657 67 3 19 36 16 9 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1616342545 67 3 19 36 16 10 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1616343523 67 3 19 36 16 11 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1616696562 67 4 19 36 16 11 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1616699824 67 4 20 36 16 11 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1616699838 67 4 21 36 16 11 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1616771975 67 4 22 36 16 11 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1616775830 67 4 23 36 16 11 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1616780556 67 4 23 36 16 12 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1616782992 67 4 23 36 16 13 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1616783930 67 4 23 36 16 14 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1616785533 67 4 23 36 16 15 23 0 24 21 1 1 0 11 9 0 6 0 0 2
1616896223 67 4 23 36 16 15 23 0 24 21 1 1 0 11 9 1 6 0 0 2
1617047691 67 4 23 36 17 15 23 0 24 21 1 1 0 11 9 1 6 0 0 2
1617049641 67 4 23 36 17 15 23 0 24 21 2 1 0 11 9 1 6 0 0 2
1617049661 67 4 23 36 17 15 23 0 24 21 3 1 0 11 9 1 6 0 0 2
1617052986 67 4 23 36 17 16 23 0 24 21 3 1 0 11 9 1 6 0 0 2
1617055005 67 4 23 36 17 17 23 0 24 21 3 1 0 11 9 1 6 0 0 2
1617058132 67 4 23 36 17 18 23 0 24 21 3 1 0 11 9 1 6 0 0 2
1617123058 67 4 27 36 23 18 23 0 24 21 3 1 0 11 9 1 6 0 0 2
1617156684 67 4 27 36 23 19 23 0 24 21 3 1 0 11 9 1 6 0 0 2
1617296561 67 4 27 36 24 19 23 0 24 21 3 1 0 11 9 1 6 0 0 2
1617409675 67 4 27 36 24 19 23 0 24 21 3 1 0 11 9 2 6 0 0 2
1617586242 67 4 27 36 24 19 23 0 24 21 4 1 0 11 9 2 6 0 0 2
1617636940 67 4 28 36 24 19 23 0 24 21 4 1 0 11 9 2 6 0 0 2
1617638807 67 4 29 36 24 19 23 0 24 21 4 1 0 11 9 2 6 0 0 2
1617639878 67 4 29 36 24 20 23 0 24 21 4 1 0 11 9 2 6 0 0 2
1617641951 67 4 29 36 24 21 23 0 24 21 4 1 0 11 9 2 6 0 0 2
1617645771 67 4 30 36 24 21 23 0 24 21 4 1 0 11 9 2 6 0 0 2
1617660922 67 4 30 36 24 21 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1617723002 67 4 30 36 25 21 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1617723380 67 4 30 36 26 21 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1617993307 67 5 30 36 26 21 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1617995188 67 6 30 36 26 21 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1617996146 67 7 30 36 26 21 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1617996617 67 8 30 36 26 21 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1618004826 67 9 30 36 26 21 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1618007142 67 10 30 36 26 21 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1618007407 67 11 30 36 26 21 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1618007420 67 12 30 36 26 21 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1618171520 67 12 31 36 26 21 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1618173083 67 12 32 36 26 21 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1618237411 67 12 32 36 27 21 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1618244616 67 12 33 36 27 21 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1618246634 67 12 34 36 27 21 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1618248376 67 12 34 36 27 22 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1618249115 67 12 34 36 27 23 23 0 24 21 5 1 0 11 9 2 6 0 0 2
1618272759 67 12 34 36 27 23 23 0 24 21 6 1 0 11 9 2 6 0 0 2
1618272778 67 12 34 36 27 23 23 0 24 21 7 1 0 11 9 2 6 0 0 2
1618273076 67 12 34 36 27 23 23 0 24 21 8 1 0 11 9 2 6 0 0 2
1618273472 67 12 34 36 27 23 23 0 24 21 9 1 0 11 9 2 6 0 0 2
1618333209 67 12 34 36 28 23 23 0 24 21 9 1 0 11 9 2 6 0 0 2
1618335178 67 12 34 36 28 24 23 0 24 21 9 1 0 11 9 2 6 0 0 2
1618335197 67 12 34 36 28 25 23 0 24 21 9 1 0 11 9 2 6 0 0 2
1618348429 67 12 34 36 28 26 23 0 24 21 9 1 0 11 9 2 6 0 0 2
1618350528 67 12 34 36 28 27 23 0 24 21 9 1 0 11 9 2 6 0 0 2
1618357187 67 12 35 36 28 27 23 0 24 21 9 1 0 11 9 2 6 0 0 2
1618358954 67 12 36 36 28 27 23 0 24 21 9 1 0 11 9 2 6 0 0 2
1618424147 67 12 37 36 28 27 23 0 24 21 9 1 0 11 9 2 6 0 0 2
1618424777 67 12 38 36 28 27 23 0 24 21 9 1 0 11 9 2 6 0 0 2
1618425300 67 12 39 36 28 27 23 0 24 21 9 1 0 11 9 2 6 0 0 2
1618432725 67 12 40 36 28 27 23 0 24 21 9 1 0 11 9 2 6 0 0 2
1618435301 67 12 41 36 28 27 23 0 24 21 9 1 0 11 9 2 6 0 0 2
1618512319 67 12 41 36 28 28 23 0 24 21 9 1 0 11 9 2 6 0 0 2
1618512832 67 12 41 36 28 29 23 0 24 21 9 1 0 11 9 2 6 0 0 2
1618537389 67 13 41 36 28 29 23 0 24 21 9 1 0 11 9 2 6 0 0 2
